,Jugador,Goles,% Disparos a puerta,Total de tiros/90,Disparos a puerta/90,Goles/tiros,Goles/tiros a puerta,Distancia media de los tiros
304,Javi López,1,16.7,0.68,0.11,0.06,0.33,17.4
305,Unai López,1,15.6,1.37,0.21,0.03,0.20,28.0
306,Dion Lopy,0,34.8,1.08,0.38,0.00,0.00,26.2
307,Anthony Lozano,0,0.0,3.91,0.00,0.00,0,15.2
308,Anthony Lozano,3,39.1,2.68,1.05,0.13,0.33,13.3
309,Lucas,1,36.4,0.64,0.23,0.09,0.25,21.5
310,José Luis Gayà,1,10.0,0.50,0.05,0.10,1.00,20.1
311,José Luis Morales,7,46.2,2.23,1.03,0.27,0.58,13.3
312,Dodi Lukebakio,5,40.5,3.36,1.36,0.12,0.29,14.4
313,Andriy Lunin,0,0,0.00,0.00,0,0,0
314,Darwin Machís,4,45.0,2.29,1.03,0.15,0.33,24.2
315,Pablo Maffeo,1,36.4,0.68,0.25,0.09,0.25,23.3
316,Jon Magunacelaya,0,0.0,2.98,0.00,0.00,0,15.5
317,Nemanja Maksimović,4,44.1,0.94,0.41,0.12,0.27,11.7
318,Giorgi Mamardashvili,0,0,0.00,0.00,0,0,0
319,Wilson Manafá,0,0.0,0.37,0.00,0.00,0,29.4
320,Reinildo Mandava,2,60.0,0.62,0.37,0.40,0.67,10.4
321,Aïssa Mandi,1,50.0,0.32,0.16,0.25,0.50,12.8
322,Javier Manquillo,0,0.0,0.12,0.00,0.00,0,13.5
323,Faitout Maouassa,0,0.0,1.97,0.00,0.00,0,20.0
324,Marcão,0,0,0.00,0.00,0,0,0
325,Óscar de Marcos,1,40.0,0.20,0.08,0.20,0.50,15.7
326,Alberto Marí,1,33.3,1.96,0.65,0.00,0.00,11.4
327,José Mari,0,0,0.00,0.00,0,0,0
328,José María Giménez,0,14.3,0.48,0.07,0.00,0.00,12.4
329,Mariano,0,14.3,5.16,0.74,0.00,0.00,14.7
330,Rafa Marín,0,23.1,0.48,0.11,0.00,0.00,14.5
331,Diego Mariño,0,0,0.00,0.00,0,0,0
332,Mika Màrmol,0,0.0,0.08,0.00,0.00,0,15.9
333,Unai Marrero,0,0,0.00,0.00,0,0,0
334,Roger Martí,2,36.4,2.19,0.79,0.06,0.17,17.8
335,Iván Martín,5,57.9,0.63,0.36,0.26,0.45,16.4
336,Jon Martin,0,0,0.00,0.00,0,0,0
337,Mario Martín,0,0,0.00,0.00,0,0,0
338,Arnau Martinez,0,0.0,0.07,0.00,0.00,0,7.9
339,Iñigo Martínez,0,12.5,0.56,0.07,0.00,0.00,11.6
340,Marc Martínez,0,0,0.00,0.00,0,0,0
341,Marvin,0,21.4,0.68,0.15,0.00,0.00,17.3
342,Omar Mascarell,0,0.0,0.34,0.00,0.00,0,21.7
343,Jaime Mata,5,37.5,1.61,0.60,0.16,0.42,13.8
344,Luís Maximiano,0,0,0.00,0.00,0,0,0
345,Borja Mayoral,15,53.5,1.80,0.96,0.26,0.48,15.8
346,Mamadou Mbaye,0,50.0,0.62,0.31,0.00,0.00,7.9
347,Hannibal Mejbri,0,0.0,0.87,0.00,0.00,0,24.9
348,Óscar Melendo,0,33.3,0.48,0.16,0.00,0.00,14.9
349,Gonzalo Melero,1,28.6,1.14,0.33,0.07,0.25,11.7
350,Memphis,5,39.5,3.83,1.51,0.13,0.33,17.5
351,Houboulang Mendes,0,0.0,0.23,0.00,0.00,0,23.2
352,Tomás Mendes,0,0,0.00,0.00,0,0,0
353,Brais Méndez,5,22.7,2.46,0.56,0.08,0.33,20.7
354,Bruno Méndez,2,50.0,0.54,0.27,0.25,0.50,15.8
355,Diego Méndez,0,0,0.00,0.00,0,0,0
356,Ferland Mendy,0,20.0,0.26,0.05,0.00,0.00,19.8
357,Jorge Meré,0,25.0,0.53,0.13,0.00,0.00,18.2
358,Mikel Merino,5,36.7,1.09,0.40,0.17,0.45,13.9
359,Omenuke Mfulu,0,0,0.00,0.00,0,0,0
360,Miguel,0,50.0,2.77,1.38,0.00,0.00,19.6
361,Éder Militão,0,100.0,0.36,0.36,0.00,0.00,22.4
362,Luis Milla,0,31.3,0.68,0.21,0.00,0.00,25.1
363,Marko Milovanović,1,20.0,1.46,0.29,0.20,1.00,16.2
364,Óscar Mingueza,2,46.4,0.84,0.39,0.07,0.15,20.4
365,Ignasi Miquel,1,36.4,0.66,0.24,0.05,0.13,12.7
366,Rafa Mir,2,46.7,3.45,1.61,0.13,0.29,16.9
367,Juan Miranda,1,37.5,0.78,0.29,0.06,0.17,18.6
368,Stefan Mitrović,1,100.0,0.13,0.13,1.00,1.00,8.7
369,Luka Modrić,2,40.0,1.33,0.53,0.08,0.20,21.9
370,Johan Mojica,0,5.9,0.75,0.04,0.00,0.00,22.1
371,Alberto Moleiro,3,30.3,1.65,0.50,0.09,0.30,20.0
372,Nahuel Molina,2,33.3,0.58,0.19,0.17,0.50,17.4
373,Jon Moncayola,1,31.3,0.80,0.25,0.06,0.20,23.0
374,César Montes,0,15.4,0.65,0.10,0.00,0.00,11.0
375,Álvaro Morata,15,50.0,3.12,1.56,0.23,0.45,11.4
376,Alberto Moreno,2,29.4,1.03,0.30,0.12,0.40,19.8
377,Gerard Moreno,10,30.0,2.44,0.73,0.13,0.44,15.3
378,Jorge Moreno,0,0,0.00,0.00,0,0,0
379,Ilaix Moriba,0,25.0,0.60,0.15,0.00,0.00,21.4
380,Manu Morlanes,0,36.4,0.61,0.22,0.00,0.00,16.3
381,Cristhian Mosquera,0,22.2,0.26,0.06,0.00,0.00,14.3
382,Yerson Mosquera,2,40.0,0.73,0.29,0.20,0.50,8.4
383,Abdul Mumin,1,16.7,0.32,0.05,0.17,1.00,15.9
384,Iker Muniain,2,53.8,1.97,1.06,0.15,0.29,14.3
385,Aihen Muñoz,0,28.6,0.56,0.16,0.00,0.00,24.2
386,Álvaro Muñoz,0,0,0.00,0.00,0,0,0
387,Iker Muñoz,4,26.1,1.12,0.29,0.17,0.67,21.6
388,Javier Muñoz,2,23.7,1.30,0.31,0.05,0.22,21.0
389,Vedat Muriqi,7,33.9,2.40,0.81,0.10,0.29,14.1
390,Nacho,0,20.0,0.26,0.05,0.00,0.00,11.7
391,Matija Nastasić,2,25.0,0.32,0.08,0.25,1.00,10.2
392,Roberto Navarro,1,30.0,1.43,0.43,0.03,0.11,19.1
393,Jesús Navas,0,28.6,0.31,0.09,0.00,0.00,25.0
394,Álvaro Negredo,0,33.3,5.00,1.67,0.00,0.00,29.1
395,Carlos Neva,0,0.0,0.11,0.00,0.00,0,20.4
396,Tanguy Nianzou,0,0.0,0.28,0.00,0.00,0,12.9
397,Saúl Ñíguez,1,25.0,1.05,0.26,0.06,0.25,14.5
398,Peru Nolaskoain,0,0,0.00,0.00,0,0,0
399,Randy Nteka,1,35.7,2.20,0.79,0.00,0.00,15.9
400,Unai Núñez,1,22.7,0.71,0.16,0.05,0.20,14.4
401,Ørjan Nyland,0,0,0.00,0.00,0,0,0
402,Jan Oblak,0,0,0.00,0.00,0,0,0
403,Brian Ocampo,1,40.0,1.81,0.73,0.20,0.50,23.0
404,Lucas Ocampos,4,36.5,1.97,0.72,0.05,0.13,16.9
405,Álvaro Odriozola,0,0,0.00,0.00,0,0,0
406,Aingeru Olabarrieta,0,0.0,10.00,0.00,0.00,0,25.4
407,Olasagasti,0,0.0,2.25,0.00,0.00,0,17.0
408,Samuel Omorodion,8,37.5,3.00,1.13,0.13,0.33,13.5
409,Samuel Omorodion,1,66.7,3.38,2.25,0.33,0.50,8.6
410,Aimar Oroz,2,20.8,0.92,0.19,0.04,0.20,18.0
411,Eneko Ortiz,0,0,0.00,0.00,0,0,0
412,Asier Osambela,0,0,0.00,0.00,0,0,0
413,Milutin Osmajić,0,0.0,36.00,0.00,0.00,0,12.8
414,Aiham Ousou,0,0.0,0.42,0.00,0.00,0,13.3
415,Jesús Owono,0,0,0.00,0.00,0,0,0
416,Mikel Oyarzabal,9,42.1,1.59,0.67,0.18,0.44,15.2
417,Cenk Özkacar,0,50.0,0.34,0.17,0.00,0.00,14.3
418,Jon Pacheco,1,50.0,0.35,0.18,0.17,0.33,8.2
419,Isaac Palazón Camacho,4,44.3,2.26,1.00,0.03,0.06,22.5
420,Joaquín Panichelli,0,22.2,3.58,0.80,0.00,0.00,17.8
421,Sokratis Papastathopoulos,0,50.0,0.16,0.08,0.00,0.00,7.9
422,Victor Parada,0,0,0.00,0.00,0,0,0
423,Aitor Paredes,1,21.4,0.47,0.10,0.07,0.33,9.7
424,Daniel Parejo,3,33.3,0.31,0.10,0.00,0.00,27.1
425,Pascu,0,0,0.00,0.00,0,0,0
426,Gabriel Paulista,0,100.0,0.22,0.22,0.00,0.00,4.7
427,Gabriel Paulista,0,0.0,0.45,0.00,0.00,0,13.3
428,Nicolás Paz,0,0.0,7.83,0.00,0.00,0,26.2
429,Alfonso Pedraza,1,44.4,0.73,0.32,0.11,0.25,16.5
430,Pedri,4,46.7,0.91,0.43,0.27,0.57,14.5
431,Adrià Pedrosa,1,25.0,0.82,0.21,0.06,0.25,22.0
432,Facundo Pellistri,2,35.3,1.24,0.44,0.12,0.33,14.5
433,Iñaki Peña,0,0,0.00,0.00,0,0,0
434,Marcos Peña,0,25.0,0.82,0.20,0.00,0.00,28.1
435,Rubén Peña,0,29.4,0.73,0.22,0.00,0.00,21.0
436,Alberto Perea,0,0,0.00,0.00,0,0,0
437,Ayoze Pérez,9,38.2,2.67,1.02,0.13,0.35,13.5
438,Carles Pérez,1,25.0,2.80,0.70,0.04,0.17,21.4
439,Francisco Perez,1,10.0,0.88,0.09,0.05,0.50,18.4
440,Kike Pérez,1,38.5,1.40,0.54,0.08,0.20,18.7
441,Máximo Perrone,0,42.9,0.39,0.17,0.00,0.00,23.6
442,Njegoš Petrović,0,50.0,1.15,0.57,0.00,0.00,31.9
443,Germán Pezzella,1,21.7,0.75,0.16,0.04,0.20,11.2
444,Kamil Piątkowski,0,50.0,0.71,0.36,0.00,0.00,7.3
445,Yeremi Pino,0,44.4,1.71,0.76,0.00,0.00,12.5
446,Portu,0,100.0,0.93,0.93,0.00,0.00,8.5
447,Portu,7,47.6,1.59,0.76,0.33,0.70,11.5
448,José Pozo,0,0,0.00,0.00,0,0,0
449,Alejandro Pozo Pozo,0,75.0,0.37,0.28,0.00,0.00,23.3
450,Beñat Prados,0,57.1,0.43,0.25,0.00,0.00,18.5
451,Abdón Prats,6,42.4,2.34,0.99,0.18,0.43,14.8
452,Pubill,1,25.0,0.96,0.24,0.05,0.20,20.8
453,Antonio Puertas,0,23.5,2.10,0.49,0.00,0.00,16.0
454,Arnau Puigmal,0,0,0.00,0.00,0,0,0
455,Nemanja Radonjić,0,70.0,2.55,1.78,0.00,0.00,17.5
456,Aleksandar Radovanović,0,0.0,0.16,0.00,0.00,0,10.5
457,Abdellah Raihani,0,0,0.00,0.00,0,0,0
458,Antonio Raillo,3,31.0,1.19,0.37,0.10,0.33,17.3
459,Predrag Rajković,0,0,0.00,0.00,0,0,0
460,Ivan Rakitić,2,21.9,2.02,0.44,0.06,0.29,26.9
461,Largie Ramazani,3,30.0,2.32,0.69,0.08,0.25,17.5
462,Benito Ramírez,1,30.0,2.34,0.70,0.10,0.33,22.5
463,Sandro Ramírez,1,35.3,2.54,0.90,0.02,0.06,21.7
464,Chris Ramos,5,35.5,2.62,0.93,0.07,0.19,12.0
465,Sergio Ramos,3,39.3,1.00,0.39,0.11,0.27,18.9
466,Raphinha,6,34.5,3.82,1.32,0.09,0.25,19.8
467,Andrei Ratiu,0,16.7,0.86,0.14,0.00,0.00,16.5
468,Raúl,6,36.4,2.19,0.80,0.18,0.50,11.6
469,Abderrahman Rebbach,1,23.5,2.12,0.50,0.06,0.25,19.4
470,Pepe Reina,0,0,0.00,0.00,0,0,0
471,Álex Remiro,0,0,0.00,0.00,0,0,0
472,Chadi Riad,0,45.5,0.46,0.21,0.00,0.00,11.1
473,Diego Rico,0,27.8,0.64,0.18,0.00,0.00,27.0
474,Luis Rioja,5,28.3,1.91,0.54,0.04,0.13,21.6
475,Rodrigo Riquelme,3,43.2,2.18,0.94,0.08,0.19,18.0
476,Alberto Risco,0,50.0,1.31,0.66,0.00,0.00,8.9
477,Mihailo Ristić,0,40.0,1.11,0.45,0.00,0.00,23.7
478,Gorka Rivera Alonso,0,0,0.00,0.00,0,0,0
479,Sergi Roberto,3,40.0,1.05,0.42,0.30,0.75,12.5
480,Lucas Robertone,0,35.1,1.40,0.49,0.00,0.00,28.1
481,Marc Roca,2,35.0,0.91,0.32,0.10,0.29,24.3
482,Sergio Rodelas,0,0.0,1.48,0.00,0.00,0,27.3
483,Rodri,0,27.8,1.54,0.43,0.00,0.00,18.6
484,Óscar Rodríguez Arnaiz,2,26.5,3.16,0.84,0.06,0.22,24.9
485,Damián Rodríguez,0,0.0,0.35,0.00,0.00,0,31.6
486,Dani Rodríguez,2,14.8,0.93,0.14,0.07,0.50,19.8
487,Guido Rodríguez,2,38.9,0.88,0.34,0.11,0.29,20.5
488,Kirian Rodríguez,6,32.6,1.21,0.39,0.14,0.43,25.4
489,Miguel Rodríguez,0,0.0,1.80,0.00,0.00,0,26.5
490,Rodrygo,10,40.7,3.25,1.32,0.12,0.29,15.2
491,Carlos Romero,0,50.0,0.69,0.34,0.00,0.00,11.1
492,Luka Romero,3,37.5,1.64,0.62,0.38,1.00,15.9
493,Oriol Romeu,0,20.0,0.96,0.19,0.00,0.00,23.6
494,Unai Ropero,0,0,0.00,0.00,0,0,0
495,Vitor Roque,2,46.2,3.57,1.65,0.15,0.33,13.7
496,Antonio Rüdiger,1,10.5,0.63,0.07,0.05,0.50,16.0
497,Javier Rueda Garcia,0,0,0.00,0.00,0,0,0
498,Aitor Ruibal,2,15.4,1.15,0.18,0.15,1.00,22.1
499,Sergio Ruiz,0,7.7,0.47,0.04,0.00,0.00,18.2
500,Youssouf Sabaly,0,0.0,0.34,0.00,0.00,0,22.2
501,Umar Sadiq,3,30.3,2.76,0.84,0.09,0.30,14.7
502,Pablo Saenz,0,0,0.00,0.00,0,0,0
503,Kike Salas,3,31.3,0.90,0.28,0.19,0.60,12.0
504,Salvi,0,0,0.00,0.00,0,0,0
505,Diadie Samassékou,0,100.0,0.98,0.98,0.00,0.00,25.6
506,Fede San Emeterio,1,100.0,0.59,0.59,1.00,1.00,5.0
507,Oihan Sancet,4,26.8,1.87,0.50,0.10,0.36,15.6
508,Ricard Sánchez,3,35.7,0.55,0.20,0.21,0.60,19.0
509,Antonio Sánchez,3,39.1,1.43,0.56,0.13,0.33,20.1
510,Juanlu Sánchez,0,18.2,0.84,0.15,0.00,0.00,20.5
511,Manu Sánchez,0,11.1,0.46,0.05,0.00,0.00,18.6
512,Jesús Santiago,1,40.0,0.69,0.27,0.20,0.50,18.5
513,Paco Sanz,0,0,0.00,0.00,0,0,0
514,Stefan Savić,0,20.0,0.28,0.06,0.00,0.00,11.9
515,Sávio,9,44.4,1.36,0.60,0.20,0.45,16.6
516,Manuel Sebastián,0,0.0,0.77,0.00,0.00,0,31.7
517,Aleksandar Sedlar,1,25.0,0.38,0.10,0.25,1.00,10.7
518,André Silva,3,33.3,1.85,0.62,0.13,0.40,19.1
519,Rui Silva,0,0,0.00,0.00,0,0,0
520,Giuliano Simeone,1,14.3,2.00,0.29,0.07,0.50,19.7
521,Unai Simón,0,0,0.00,0.00,0,0,0
522,Daley Sinkgraven,0,0,0.00,0.00,0,0,0
523,Jailson Siqueira,0,60.0,0.50,0.30,0.00,0.00,22.2
524,Antonio Sivera,0,0,0.00,0.00,0,0,0
525,Rubén Sobrino,0,14.3,1.15,0.16,0.00,0.00,17.9
526,Alex Sola,0,25.0,2.00,0.50,0.00,0.00,17.6
527,Alex Sola,0,0,0.00,0.00,0,0,0
528,Jhon Solis,0,22.2,2.11,0.47,0.00,0.00,17.3
529,David Soria,0,0,0.00,0.00,0,0,0
530,Alberto Soro,0,0,0.00,0.00,0,0,0
531,Hugo Sotelo,0,12.5,1.00,0.12,0.00,0.00,23.2
532,Boubakary Soumaré,0,0.0,0.04,0.00,0.00,0,19.6
533,Djibril Sow,1,27.8,1.11,0.31,0.06,0.20,17.7
534,Çağlar Söyüncü,0,0,0.00,0.00,0,0,0
535,Carl Starfelt,1,41.7,0.49,0.20,0.08,0.20,8.5
536,Jørgen Strand Larsen,13,42.7,2.58,1.10,0.16,0.37,11.2
537,Cristhian Stuani,9,50.0,3.81,1.90,0.26,0.53,9.0
538,Álex Suárez,2,71.4,0.25,0.18,0.29,0.40,9.9
539,Damián Suárez,0,25.0,0.28,0.07,0.00,0.00,25.3
540,Denis Suárez,0,0.0,0.68,0.00,0.00,0,11.5
541,Suso,1,23.1,1.54,0.36,0.04,0.17,24.3
542,Max Svensson,0,0,0.00,0.00,0,0,0
543,Williot Swedberg,5,50.0,2.46,1.23,0.42,0.83,14.8
544,Mamadou Sylla,0,0,0.00,0.00,0,0,0
545,Alexander Sørloth,23,46.2,2.82,1.30,0.29,0.64,12.1
546,Yassin Tallal,0,0,0.00,0.00,0,0,0
547,Renato Tapia,0,5.3,1.28,0.07,0.00,0.00,20.8
548,César Tárrega,0,0,0.00,0.00,0,0,0
549,Marciano Tchami,0,0.0,2.09,0.00,0.00,0,22.7
550,Aurélien Tchouaméni,3,25.9,1.22,0.32,0.11,0.43,22.2
551,Nahuel Tenaglia,1,12.5,0.63,0.08,0.13,1.00,14.1
552,Marc-André ter Stegen,0,0,0.00,0.00,0,0,0
553,Ramón Terrats,0,12.5,0.92,0.11,0.00,0.00,21.2
554,Kieran Tierney,0,0.0,0.15,0.00,0.00,0,12.2
555,Raúl de Tomás,1,28.9,2.69,0.78,0.00,0.00,18.5
556,Pablo Torre,0,7.7,1.67,0.13,0.00,0.00,19.3
557,Raúl Torrente,0,0.0,0.22,0.00,0.00,0,14.7
558,Ferrán Torres,7,39.5,2.82,1.11,0.18,0.47,16.6
559,Óliver Torres,0,33.3,0.50,0.17,0.00,0.00,20.4
560,Lucas Torró,1,23.3,1.51,0.35,0.03,0.14,22.3
561,Bertrand Traoré,1,35.0,3.17,1.11,0.05,0.14,19.4
562,Hamari Traoré,0,11.1,0.71,0.08,0.00,0.00,24.3
563,Óscar Trejo,0,16.7,1.17,0.20,0.00,0.00,19.6
564,Manu Trigueros,0,50.0,1.75,0.87,0.00,0.00,20.5
565,Viktor Tsyhankov,8,34.1,1.93,0.66,0.18,0.53,17.0
566,Beñat Turrientes,0,43.5,1.23,0.53,0.00,0.00,24.6
567,Enes Ünal,0,0.0,0.64,0.00,0.00,0,18.5
568,Myrto Uzuni,11,41.4,2.13,0.88,0.12,0.29,17.9
569,Óscar Valentín,1,46.7,0.50,0.23,0.07,0.14,12.7
570,Martin Valjent,0,0.0,0.34,0.00,0.00,0,19.6
571,Jesús Vallejo,0,0,0.00,0.00,0,0,0
572,Álvaro Vallés,0,0,0.00,0.00,0,0,0
573,Federico Valverde,2,32.1,1.74,0.56,0.04,0.11,23.0
574,Siebe Van Der Heyden,0,0.0,0.63,0.00,0.00,0,9.8
575,José Luis García Vayá,7,18.5,0.74,0.14,0.00,0.00,33.8
576,Borja Vázquez,0,0,0.00,0.00,0,0,0
577,Jesus Vazquez,1,28.6,0.88,0.25,0.14,0.50,14.1
578,Kevin Vázquez,0,50.0,0.26,0.13,0.00,0.00,20.8
579,Lucas Vázquez,3,58.3,0.76,0.44,0.25,0.43,13.4
580,Gabriel Veiga,0,0,0.00,0.00,0,0,0
581,Alejo Véliz,0,100.0,5.14,5.14,0.00,0.00,10.1
582,Arthur Vermeeren,0,0,0.00,0.00,0,0,0
583,Mikel Vesga,3,29.4,1.00,0.29,0.06,0.20,20.7
584,Carlos Vicente,2,53.3,1.21,0.65,0.13,0.25,15.2
585,Nacho Vidal,1,33.3,2.81,0.94,0.33,1.00,12.4
586,Nacho Vidal,0,37.5,1.73,0.65,0.00,0.00,12.3
587,Fran Vieites,0,0,0.00,0.00,0,0,0
588,Jonathan Viera,2,33.3,1.75,0.58,0.00,0.00,24.0
589,Jonathan Viera,0,41.7,1.18,0.49,0.00,0.00,18.7
590,Toni Villa,0,100.0,6.92,6.92,0.00,0.00,18.9
591,Asier Villalibre,2,50.0,2.11,1.05,0.17,0.33,11.5
592,Gonzalo Villar,1,18.2,1.10,0.20,0.05,0.25,22.5
593,Iván Villar,0,0,0.00,0.00,0,0,0
594,Ricardo Visus,0,0,0.00,0.00,0,0,0
595,Daniel Vivian,0,9.1,0.34,0.03,0.00,0.00,13.5
596,Shon Weissman,0,0.0,1.10,0.00,0.00,0,13.1
597,Iñaki Williams,12,46.2,2.94,1.36,0.13,0.28,15.4
598,Nico Williams,5,33.9,2.23,0.76,0.09,0.26,15.7
599,Axel Witsel,2,42.9,0.23,0.10,0.29,0.67,8.0
600,Xeber,0,0.0,1.49,0.00,0.00,0,16.4
601,Antal Yaakobishvili,0,0,0.00,0.00,0,0,0
602,Lamine Yamal,5,36.2,2.37,0.86,0.09,0.24,17.5
603,Roman Yaremchuk,3,50.0,1.75,0.87,0.17,0.33,12.3
604,Arsen Zakharyan,1,27.3,2.42,0.66,0.03,0.11,21.6
605,Joseba Zaldúa,0,0.0,0.13,0.00,0.00,0,34.5
606,Bryan Zaragoza,6,54.5,1.81,0.99,0.15,0.28,17.7
607,Igor Zubeldia,0,0.0,0.43,0.00,0.00,0,13.4
608,Martín Zubimendi,4,50.0,0.75,0.37,0.18,0.36,14.8
